,NAME,Income Diversity Index,Median Household Income,Median Household Value,state,county,tract,Tracts,Number of Hotels,Bus Stops,Point of Interests,Distance to Center,Airbnb penetration,Population Density,Race Diversity Index,Bohemian Index,Talent Index,Proportion of Young People,Unemployment Ratio,Poverty by Income Percentage,Proportion of Owner Occupied Residences
350,Census Tract 89.32,0.2918,105156.0,682700.0,15,003,008932,Census Tract 89.32,0.0,0.0,4.0,25.771210216043084,0.0,1648.7676926742654,0.37667277855085457,0.0,0.3042212518195051,0.12372634643377002,0.025715672003881612,0.020843924758515507,0.9536784741144414
351,Census Tract 89.33,0.3695,105282.0,750700.0,15,003,008933,Census Tract 89.33,0.0,0.0,2.0,24.018425922120265,1.0,1896.5572342050448,0.3586610394684162,0.0,0.2838137472283814,0.16685144124168513,0.0022172949002217295,0.03973325923867741,0.9743824336688015
352,Census Tract 89.34,0.2394,131618.0,662000.0,15,003,008934,Census Tract 89.34,0.0,4.0,7.0,26.44741217334116,1.0,2930.2605225058433,0.3697975252621448,0.0,0.2178298800436205,0.20828789531079608,0.0059978189749182115,0.02044711014176663,1.0
353,Census Tract 89.35,0.3734,96982.0,549400.0,15,003,008935,Census Tract 89.35,0.0,2.0,4.0,22.669312179425816,1.0,7471.6615726491245,0.39509259236159794,4.932071958610026,0.19095477386934673,0.25654588733139383,0.03464691880454906,0.022528491916247017,0.9402985074626866
354,Census Tract 89.36,0.3514,108750.0,596300.0,15,003,008936,Census Tract 89.36,0.0,0.0,3.0,22.004838818686853,0.0,1.4758017516861723,0.3757710620705497,1.9834765417443285,0.16929133858267717,0.18963254593175852,0.02066929133858268,0.07374338624338625,0.9732034104750305
355,Census Tract 89.37,0.3447,75588.0,228300.0,15,003,008937,Census Tract 89.37,0.0,0.0,17.0,20.92039831738919,0.0,3179.4407448372294,0.44778319714084325,0.8216569430009879,0.10030133448127422,0.26904864399483425,0.015497201894102454,0.010836584308625921,0.9213051823416507
356,Census Tract 89.38,0.4474,66250.0,482900.0,15,003,008938,Census Tract 89.38,0.0,0.0,2.0,20.617268781990685,0.0,97.49769743553803,0.3646293315996058,3.039789316771951,0.08097274184927845,0.292089791555318,0.03955104222340994,0.2297077922077922,0.9685157421289355
357,Census Tract 89.39,0.3052,78664.0,341500.0,15,003,008939,Census Tract 89.39,0.0,4.0,0.0,28.09029231755538,3.0,3098.495970623394,0.3609983041250306,0.0,0.19586323343182777,0.24271844660194175,0.01266357112705783,0.05383637134378974,0.9271047227926078
358,Census Tract 89.40,0.3864,86125.0,613700.0,15,003,008940,Census Tract 89.40,0.0,0.0,0.0,27.129802105821174,2.0,152.80566471967722,0.3617060171655294,0.9266133555626448,0.17226231565735803,0.21242547850643237,0.017571383746470035,0.012550988390335738,0.9614112458654906
359,Census Tract 89.41,0.3185,118015.0,704500.0,15,003,008941,Census Tract 89.41,0.0,8.0,8.0,25.96647734605348,2.0,83.65391052407311,0.36018777144517816,0.0,0.24740227610094012,0.190004948045522,0.01583374567046017,0.051269288203086114,0.9736024844720497
360,Census Tract 89.42,0.3908,64500.0,660900.0,15,003,008942,Census Tract 89.42,0.0,6.0,20.0,26.523418685849116,1.0,8.31892207936755,0.378208899930265,5.048567288842587,0.18623080733036157,0.19118375433382861,0.017830609212481426,0.10785288270377734,0.9739884393063584
361,Census Tract 89.43,0.2739,157188.0,882800.0,15,003,008943,Census Tract 89.43,0.0,0.0,0.0,27.415463545694294,0.0,1031.7600696472227,0.40906524829106833,0.0,0.4870067372473532,0.17901828681424448,0.008662175168431183,0.013474494706448507,1.0
362,Census Tract 89.44,0.3109,123958.0,663400.0,15,003,008944,Census Tract 89.44,0.0,0.0,0.0,27.436957993815803,3.0,29.840443120175806,0.37586421978584866,0.8436170268607589,0.34175853724119387,0.14036031191180426,0.0034955633234740524,0.02581339069642377,0.9807538091419407
363,Census Tract 89.45,0.3819,73958.0,565300.0,15,003,008945,Census Tract 89.45,0.0,0.0,10.0,23.26040959435039,0.0,4.761586524006418,0.3279908743449436,5.735134973948639,0.19626168224299065,0.27601246105919003,0.011838006230529595,0.07476635514018691,0.9297385620915033
364,Census Tract 89.46,0.391,95250.0,448200.0,15,003,008946,Census Tract 89.46,0.0,0.0,0.0,20.988559055307096,0.0,1693.448861647971,0.3768878975766755,3.471175908502009,0.26041261191124954,0.27286882055274425,0.005449591280653951,0.03482003129890454,0.952212389380531
365,Census Tract 89.48,0.3778,93382.0,450600.0,15,003,008948,Census Tract 89.48,0.0,4.0,17.0,21.17019849259485,2.0,62.46953469484552,0.3814190117986308,2.934742601721517,0.2402894135567403,0.1824067022086824,0.005331302361005331,0.036176694592536175,0.9363228699551569
366,Census Tract 89.49,0.2752,117905.0,666100.0,15,003,008949,Census Tract 89.49,0.0,2.0,11.0,21.021406985705557,0.0,4525.762206089057,0.37893176476146606,0.0,0.2996408414571575,0.1590559261159569,0.0,0.017957927142124165,0.9634641407307172
367,Census Tract 89.50,0.2782,104698.0,667900.0,15,003,008950,Census Tract 89.50,0.0,0.0,2.0,21.96094602015492,0.0,72.53262990092834,0.412535501122707,0.0,0.25727181544633904,0.18355065195586762,0.02657973921765296,0.058676028084252756,1.0
368,Census Tract 89.51,0.3098,114798.0,634700.0,15,003,008951,Census Tract 89.51,0.0,0.0,0.0,21.704179923209526,0.0,6113.963697714172,0.37842195496644176,1.9383535300956665,0.37994143484626647,0.17130307467057102,0.07686676427525622,0.02562225475841874,0.9676840215439856
369,Census Tract 89.52,0.327,97008.0,493500.0,15,003,008952,Census Tract 89.52,0.0,10.0,38.0,21.42399362137647,2.0,9799.486033169704,0.35155580823369104,8.602566215021549,0.30413441570700395,0.30319048518029074,0.000943930526713234,0.06871814234472343,0.9597566682264858
371,Census Tract 91,0.4947,74191.0,573400.0,15,003,009100,Census Tract 91,0.0,8.0,13.0,29.89851170414015,0.0,962.006962265582,0.3942983203782388,2.267162110006222,0.11705461056401074,0.22851387645478963,0.016786034019695615,0.06886725243410116,0.9311562224183584
372,Census Tract 92.01,0.3832,103110.0,583200.0,15,003,009201,Census Tract 92.01,0.0,0.0,0.0,29.820158293619855,1.0,7830.6559317124575,0.3974186491877612,0.0,0.2598923710034821,0.1120607787274454,0.022792022792022793,0.03165558721114277,1.0
373,Census Tract 92.02,0.404,100760.0,638100.0,15,003,009202,Census Tract 92.02,0.0,0.0,0.0,30.560415289600805,1.0,677.9318367807205,0.3362534886514804,8.358362198658808,0.18377088305489261,0.18520286396181385,0.036276849642004776,0.015274463007159905,0.9124839124839125
374,Census Tract 92.03,0.3234,80697.0,536100.0,15,003,009203,Census Tract 92.03,0.0,0.0,0.0,30.64306455004807,1.0,9658.642385558252,0.3660632517971957,1.4594906816294975,0.2297979797979798,0.11464646464646465,0.01919191919191919,0.12828282828282828,0.9779917469050894
375,Census Tract 93.01,0.3433,37794.0,423500.0,15,003,009301,Census Tract 93.01,0.0,22.0,8.0,31.302098710211308,1.0,2170.322713269074,0.3805007583058912,0.0,0.11044776119402985,0.14850746268656717,0.04552238805970149,0.2168,0.8900900900900901
376,Census Tract 93.02,0.4859,84063.0,589600.0,15,003,009302,Census Tract 93.02,0.0,8.0,10.0,30.798577771180444,4.0,7854.097799387698,0.37829769143236763,1.4490403370169767,0.18179012345679013,0.20709876543209876,0.001851851851851852,0.08694306930693069,1.0
377,Census Tract 94.01,0.399,74226.0,500000.0,15,003,009401,Census Tract 94.01,0.0,0.0,6.0,31.888475024283572,0.0,114.96495641206084,0.39718339709789047,14.002754680962092,0.1810064935064935,0.16558441558441558,0.0,0.07386363636363637,0.982824427480916
378,Census Tract 94.02,0.4853,50759.0,493600.0,15,003,009402,Census Tract 94.02,0.0,8.0,10.0,31.191076732526867,0.0,102.4165097992514,0.34030733428877424,0.0,0.07420494699646643,0.24381625441696114,0.01707891637220259,0.3061406110946307,0.8358938547486033
385,Census Tract 96.08,0.3873,68689.0,423300.0,15,003,009608,Census Tract 96.08,0.0,0.0,6.0,34.77357555886578,7.0,1196.431491798047,0.35574553706734774,1.9931169621002827,0.0986267166042447,0.22492717436537663,0.04848106533499792,0.15516162669447342,0.9484873262469338
386,Census Tract 96.09,0.3253,92672.0,528600.0,15,003,009609,Census Tract 96.09,0.0,0.0,8.0,36.16974505810093,3.0,11093.349222698163,0.36610578812181194,0.0,0.16320272572402045,0.2040885860306644,0.04889267461669506,0.09821753364859949,0.9457579972183588
387,Census Tract 96.10,0.3487,101993.0,457100.0,15,003,009610,Census Tract 96.10,0.0,4.0,5.0,38.22520476124621,15.0,52.31559147290208,0.3686369449806475,0.0,0.10837775044417111,0.1839551728850622,0.04414377477108104,0.1962552958862922,0.8667763157894737
388,Census Tract 97.04,0.431,97159.0,519200.0,15,003,009704,Census Tract 97.04,0.0,0.0,8.0,38.30223004116607,1.0,560.2504677468345,0.3445209907062742,3.706742311839219,0.09436744323208493,0.186670598643468,0.04187555293423769,0.20018564356435645,0.928476821192053
389,Census Tract 97.05,0.3577,94167.0,440500.0,15,003,009705,Census Tract 97.05,0.0,14.0,14.0,40.090575794517136,7.0,543.5514372785232,0.37038328856738784,1.96690727334384,0.12924757281553398,0.1966019417475728,0.028822815533980584,0.1516836577077541,0.9434782608695652
390,Census Tract 97.06,0.415,89583.0,360400.0,15,003,009706,Census Tract 97.06,0.0,0.0,0.0,39.44417927322738,3.0,900.6571125294453,0.387601678911635,0.590160625693651,0.048834628190899,0.1939511653718091,0.039400665926748055,0.13294314381270902,0.9836956521739131
391,Census Tract 97.07,0.5445,35904.0,292500.0,15,003,009707,Census Tract 97.07,0.0,4.0,46.0,40.99787568246683,22.0,1190.32896310396,0.38992667548885834,4.075193132896073,0.09478260869565218,0.20608695652173914,0.04521739130434783,0.3507826086956522,0.8459167950693375
392,Census Tract 98.01,0.4496,63250.0,231000.0,15,003,009801,Census Tract 98.01,0.0,0.0,19.0,47.64699111814275,102.0,1430.1808794382384,0.36595435254124625,3.9271266606851505,0.20214338507021434,0.1674057649667406,0.02771618625277162,0.21585411239300334,0.6810673443456162
393,Census Tract 98.03,0.398,59276.0,595000.0,15,003,009803,Census Tract 98.03,0.0,6.0,3.0,45.307208894476695,69.0,61.79899727655395,0.35653358893424336,2.504267022782964,0.08960213975259111,0.2363757940488131,0.06753594115680374,0.40722166499498497,0.8225324027916251
394,Census Tract 98.04,0.4949,48750.0,414400.0,15,003,009804,Census Tract 98.04,0.0,0.0,2.0,44.11421471113236,9.0,149.6579560234103,0.3515349112697529,0.0,0.04853060124022648,0.13238069560528445,0.02777028848746293,0.35198006092495154,0.8433367243133265
395,Census Tract 99.02,0.4041,81231.0,826400.0,15,003,009902,Census Tract 99.02,0.0,16.0,60.0,45.37183581934273,41.0,1010.8383470252397,0.3381190929220389,3.2891534215636256,0.15073115860517436,0.19797525309336333,0.020528683914510685,0.03683914510686164,0.9044368600682594
396,Census Tract 99.05,0.3977,81250.0,720800.0,15,003,009905,Census Tract 99.05,0.0,0.0,3.0,45.61936128450764,25.0,6156.076789525808,0.36016213313262696,2.709091016446986,0.20277869665894807,0.18590803837247766,0.013231888852133642,0.10800807537012114,0.875222816399287
397,Census Tract 99.06,0.5094,80455.0,717500.0,15,003,009906,Census Tract 99.06,0.0,0.0,10.0,46.906071217041486,55.0,58831.62569603691,0.3995373520979587,4.229288547675119,0.2899816176470588,0.28400735294117646,0.02068014705882353,0.18290441176470587,0.806910569105691
398,Census Tract 100,0.4153,71638.0,984200.0,15,003,010000,Census Tract 100,0.0,46.0,115.0,38.623403002953175,43.0,2223.1678727165054,0.3881339303118272,9.734137979295634,0.10914591575517803,0.3695601582499418,0.05468931812892716,0.0661625708884688,0.8800232964472918
399,Census Tract 101.01,0.4595,93486.0,1164800.0,15,003,010101,Census Tract 101.01,0.0,8.0,17.0,47.46111479187986,105.0,1724.035240939043,0.3561407257857631,6.760814927422426,0.3110236220472441,0.32726377952755903,0.007874015748031496,0.05446058091286307,0.8168539325842696
400,Census Tract 101.02,0.4367,117863.0,1141400.0,15,003,010102,Census Tract 101.02,0.0,6.0,23.0,47.90183229942609,150.0,10.332080127545062,0.41089168688202254,10.65392986716635,0.3542830540037244,0.24348230912476723,0.004655493482309125,0.1668228678537957,0.7757225433526012
401,Census Tract 101.03,0.3897,82269.0,603300.0,15,003,010103,Census Tract 101.03,0.0,4.0,40.0,46.79236570036691,289.0,1841.4284727787785,0.329751414281983,2.766257786231804,0.17658276125095346,0.16094584286803967,0.02555301296720061,0.06917755572636433,0.6153191489361702
402,Census Tract 89.47,0.3546,86818.0,557500.0,15,003,008947,Census Tract 89.47,0.0,0.0,1.0,22.00180639132442,0.0,5740.117138046068,0.39783707590036665,1.6669946048764395,0.28762755102040816,0.3163265306122449,0.0,0.04145408163265306,0.9411764705882353
403,Census Tract 102.02,0.3574,99974.0,889100.0,15,003,010202,Census Tract 102.02,1.0,12.0,96.0,39.90882658873251,115.0,30.338284765429425,0.32764297840137696,8.786814999061002,0.16819371727748691,0.3934554973821989,0.046727748691099476,0.08330268481059212,0.8117182356813694
404,Census Tract 102.03,0.4587,79125.0,608700.0,15,003,010203,Census Tract 102.03,0.0,0.0,3.0,30.96398762319957,98.0,1.183072123231759,0.3440019426906265,0.0,0.22911051212938005,0.265947888589398,0.026954177897574125,0.07289719626168224,0.662771285475793
405,Census Tract 102.04,0.381,96111.0,681000.0,15,003,010204,Census Tract 102.04,2.0,0.0,13.0,34.87836303427578,56.0,356.1205299132541,0.3461769690952263,14.378685974572086,0.15688671556642217,0.189079054604727,0.015484922575387123,0.08976034858387799,0.7531486146095718
406,Census Tract 102.05,0.3928,101908.0,782200.0,15,003,010205,Census Tract 102.05,0.0,0.0,25.0,26.801551699966428,10.0,4.985175089568288,0.36706717787381526,1.9062651860228144,0.2890792291220557,0.22055674518201285,0.011777301927194861,0.07112068965517242,0.8569230769230769
407,Census Tract 103.03,0.3509,107656.0,913900.0,15,003,010303,Census Tract 103.03,0.0,0.0,12.0,20.418255596775925,17.0,121.07678144828678,0.35105349162234983,7.464843447664273,0.279291553133515,0.11580381471389646,0.014713896457765668,0.027838427947598252,0.9044819985304923
408,Census Tract 103.05,0.3004,118929.0,852500.0,15,003,010305,Census Tract 103.05,0.0,2.0,4.0,17.15231984098716,12.0,5491.7722564805845,0.3410605736091363,3.478120711425927,0.24963636363636363,0.18181818181818182,0.02690909090909091,0.060848529959062155,0.935973597359736
409,Census Tract 103.08,0.3422,140424.0,841400.0,15,003,010308,Census Tract 103.08,0.0,0.0,12.0,9.772885954030741,1.0,21994.831995932633,0.37262594108556707,2.894200575760539,0.3546826074580131,0.17933390264731,0.015086820381440364,0.017458500286204923,1.0
410,Census Tract 103.09,0.3731,119438.0,817800.0,15,003,010309,Census Tract 103.09,0.0,0.0,6.0,13.16516113106434,3.0,3402.042479468405,0.33506406738892663,0.0,0.3792187084772788,0.16901408450704225,0.006112144565506245,0.037470103640712196,1.0
411,Census Tract 105.03,0.4489,90000.0,815600.0,15,003,010503,Census Tract 105.03,0.0,0.0,35.0,12.06338956262473,2.0,175.23567102245508,0.34710067411344325,0.0,0.1626541397533764,0.2196124486200822,0.015267175572519083,0.0946854001221747,0.918918918918919
412,Census Tract 105.05,0.4087,125417.0,891900.0,15,003,010505,Census Tract 105.05,0.0,0.0,2.0,14.598788144798098,8.0,31.816038438065352,0.33232947933721446,0.7412329155376741,0.38100102145045966,0.18352059925093633,0.007831120190670752,0.03333333333333333,0.9478584729981379
413,Census Tract 105.07,0.3139,100521.0,606000.0,15,003,010507,Census Tract 105.07,0.0,6.0,105.0,12.50261069183919,7.0,19958.238306939194,0.3680775938959563,2.964192462035476,0.22326984725627003,0.25645860833490475,0.017348670563831794,0.03884593626249293,0.9758961681087762
414,Census Tract 105.08,0.3326,109720.0,628200.0,15,003,010508,Census Tract 105.08,0.0,2.0,15.0,14.012098650670042,11.0,208.51407317389982,0.35622500194588785,3.13153010497567,0.45010706638115633,0.20813704496788007,0.04582441113490364,0.03784254023488473,0.8924050632911392
415,Census Tract 105.09,0.5756,46591.0,838700.0,15,003,010509,Census Tract 105.09,0.0,0.0,12.0,13.236400342608835,1.0,75.41266962753363,0.3622928536744041,0.0,0.13256006628003314,0.0695940347970174,0.05550952775476388,0.1516155758077879,0.9141716566866267
416,Census Tract 105.10,0.3918,124500.0,822000.0,15,003,010510,Census Tract 105.10,0.0,0.0,6.0,13.119403487259577,4.0,1636.50601724786,0.3353340535119922,1.0370651646348,0.2439255285579047,0.15462290943515306,0.016093404859577155,0.07526198793267704,0.9377593360995851
417,Census Tract 106.01,0.4384,103576.0,823600.0,15,003,010601,Census Tract 106.01,0.0,0.0,3.0,12.416735317197492,3.0,1348.971355313376,0.35167347491010514,0.0,0.22813569872393402,0.2250233426704015,0.022720199190787427,0.041946845981428116,0.9268978444236177
418,Census Tract 106.02,0.3427,128984.0,836600.0,15,003,010602,Census Tract 106.02,0.0,2.0,47.0,11.019024603898496,3.0,162.04828643927294,0.3384566479915798,1.0549579383517562,0.30039675042508973,0.14623087096164747,0.007179293406385793,0.030566840781582512,0.9539198084979055
419,Census Tract 107.01,0.4011,144063.0,988600.0,15,003,010701,Census Tract 107.01,0.0,2.0,6.0,13.7887138404509,12.0,929.5109264528928,0.3594562343069696,8.726312565275094,0.41726069246435843,0.2230142566191446,0.027240325865580447,0.021491455204557225,0.9614767255216693
420,Census Tract 107.02,0.3964,106273.0,812200.0,15,003,010702,Census Tract 107.02,0.0,0.0,2.0,11.519082500131699,4.0,97.74459747714754,0.36230344155292094,1.6603909587514418,0.2020123839009288,0.152218782249742,0.01393188854489164,0.0470063025210084,0.9445392491467577
421,Census Tract 109.01,0.3819,148438.0,1141200.0,15,003,010901,Census Tract 109.01,0.0,8.0,26.0,14.969948613221352,14.0,171.9361110277903,0.3510284211652543,1.8537323664352827,0.3778227165487024,0.21469497809234916,0.02561509942703067,0.060155457924974655,1.0
422,Census Tract 109.03,0.4632,79100.0,830300.0,15,003,010903,Census Tract 109.03,0.0,2.0,29.0,13.88074812345357,25.0,632.3278144399468,0.3396060098295121,1.951210497575103,0.26985391766268263,0.2098273572377158,0.0199203187250996,0.10942895086321382,0.9704823614110871
423,Census Tract 109.04,0.4253,113125.0,1047500.0,15,003,010904,Census Tract 109.04,0.0,0.0,6.0,14.629002628396668,18.0,1094.876702094033,0.36594614096598427,3.2198716222679202,0.2598901098901099,0.16346153846153846,0.035164835164835165,0.08131868131868132,0.9737582005623243
424,Census Tract 109.05,0.4504,77813.0,873800.0,15,003,010905,Census Tract 109.05,0.0,0.0,20.0,14.22695287895847,8.0,1242.3622608993721,0.3424316959353477,5.932199142312542,0.27581967213114755,0.17295081967213113,0.023770491803278688,0.0734208367514356,0.9329004329004329
425,Census Tract 110,0.3427,141364.0,1063000.0,15,003,011000,Census Tract 110,0.0,2.0,30.0,10.272157425634573,4.0,250.12768624179068,0.33499979609030356,5.996814136258083,0.4171645844649647,0.16865833785985876,0.004073872895165671,0.03129570049722141,0.9875
426,Census Tract 111.03,0.3307,136455.0,904100.0,15,003,011103,Census Tract 111.03,0.0,6.0,12.0,12.97975536145615,7.0,7854.558191881776,0.33065873506230753,3.1846542763993644,0.3822029576746558,0.1838347781744008,0.011473737888832228,0.02351233671988389,0.9883236030025021
427,Census Tract 111.04,0.3849,129167.0,926700.0,15,003,011104,Census Tract 111.04,0.0,0.0,20.0,13.799148825257978,21.0,2486.7557206343777,0.34788444155325055,4.387745891928013,0.32235911936982425,0.16158351848111493,0.01656231064431428,0.023631589577863057,0.9624920534011443
428,Census Tract 111.05,0.3694,118564.0,721400.0,15,003,011105,Census Tract 111.05,0.0,6.0,150.0,14.322867126859546,34.0,1296.3091024147777,0.39190212231407207,3.379075339109136,0.42680722891566264,0.3189759036144578,0.006626506024096385,0.01325301204819277,0.8894736842105263
429,Census Tract 111.06,0.3797,135893.0,984700.0,15,003,011106,Census Tract 111.06,0.0,4.0,21.0,14.255933597192888,21.0,4772.248363812972,0.34113160330134756,2.4685492205104373,0.31234506693108577,0.12031069244752933,0.014047264914890101,0.01657550140891762,0.9373638344226579
430,Census Tract 112.01,0.4453,132448.0,1789300.0,15,003,011201,Census Tract 112.01,0.0,2.0,15.0,15.293407370886406,118.0,27.593525776253635,0.38003094007272603,8.722454150559583,0.45761494252873564,0.1810344827586207,0.03089080459770115,0.07709305180456666,0.8532110091743119
431,Census Tract 112.02,0.4923,131458.0,2000001.0,15,003,011202,Census Tract 112.02,0.0,2.0,5.0,16.454940666239064,45.0,40.973156458037245,0.35519849510005214,6.67942469956421,0.5195046439628483,0.11640866873065016,0.019814241486068113,0.07682619647355164,0.7801899592944369
432,Census Tract 113,0.3908,109620.0,635900.0,15,003,011300,Census Tract 113,0.0,4.0,19.0,12.721719265099717,1.0,4323.207758968158,0.34890245743487547,3.1212538084159167,0.10876942311126987,0.20539382032505804,0.0223254152527237,0.0930066177785727,0.8897700237906423
434,Census Tract 115,0.2963,110192.0,555300.0,15,003,011500,Census Tract 115,3.0,8.0,122.0,23.096201810916085,11.0,157.0162171215823,0.33928514643694385,3.8961827775419304,0.22790121102317154,0.26890435777629446,0.019357299513683607,0.033255993812838364,0.9880952380952381
435,Census Tract 116,0.4285,117763.0,1099700.0,15,003,011600,Census Tract 116,0.0,8.0,20.0,3.870817021965329,8.0,2125.5045320796303,0.3444794703806401,6.767519291603444,0.5096056622851365,0.15369059656218403,0.007583417593528817,0.04783715012722646,0.9143546441495778
436,Census Tract 9400.03,0.3907,101250.0,870100.0,15,003,940003,Census Tract 9400.03,0.0,2.0,15.0,16.06477773663696,40.0,12778.909351195387,0.34803060010086617,3.707004977819366,0.23312564901349947,0.1801661474558671,0.02284527518172378,0.05590386624869383,0.8825503355704698
437,Census Tract 9400.04,0.4259,94643.0,470700.0,15,003,940004,Census Tract 9400.04,0.0,4.0,47.0,17.946233642733738,6.0,23087.199735396378,0.37739968817856756,2.0949022438047686,0.11894647408666101,0.17757009345794392,0.026338147833474938,0.055267702936096716,0.9866666666666667
438,Census Tract 9400.05,0.3367,117917.0,378900.0,15,003,940005,Census Tract 9400.05,0.0,0.0,5.0,31.3433372844148,0.0,1476.563809048856,0.3895670721390063,0.0,0.05621181262729124,0.20122199592668025,0.05784114052953157,0.044207941056078594,0.9806949806949807
439,Census Tract 9400.06,0.4326,72431.0,352200.0,15,003,940006,Census Tract 9400.06,0.0,0.0,10.0,32.41312945429251,0.0,2271.043524994605,0.39733781820549724,2.9584220053983166,0.06661217817736004,0.2296689824274622,0.042092357989374746,0.08275010292301359,0.9576271186440678
440,Census Tract 9400.07,0.4932,40625.0,241700.0,15,003,940007,Census Tract 9400.07,0.0,0.0,10.0,33.536958761233066,3.0,1043.298664238346,0.3958902721261268,1.084599157564705,0.025262154432793137,0.26024785510009535,0.07340324118207817,0.336510962821735,0.8766114180478821
447,Census Tract 103.10,0.2554,117162.0,583300.0,15,003,010310,Census Tract 103.10,0.0,2.0,14.0,14.853045896528792,1.0,1590.7016486016757,0.35093184756940804,2.6367124668765762,0.24713584288052373,0.20458265139116202,0.004500818330605565,0.040098199672667756,1.0
